21327;JOURS EN VAUX                         ;21340;JOURS EN VAUX                         
21328;JUILLENAY                             ;21210;JUILLENAY                             
21329;JUILLY                                ;21140;JUILLY                                
21330;LABERGEMENT FOIGNEY                   ;21110;LABERGEMENT FOIGNEY                   
21331;LABERGEMENT LES AUXONNE               ;21130;LABERGEMENT LES AUXONNE               
21332;LABERGEMENT LES SEURRE                ;21820;LABERGEMENT LES SEURRE                
21333;LABRUYERE                             ;21250;LABRUYERE                             
21334;LACANCHE                              ;21230;LACANCHE                              
21335;LACOUR D ARCENAY                      ;21210;LACOUR D ARCENAY                      
21336;LAIGNES                               ;21330;LAIGNES                               
21337;LAMARCHE SUR SAONE                    ;21760;LAMARCHE SUR SAONE                    
21338;LAMARGELLE                            ;21440;LAMARGELLE                            
21339;LANTENAY                              ;21370;LANTENAY                              
21340;LANTHES                               ;21250;LANTHES                               
21341;LANTILLY                              ;21140;LANTILLY                              
21342;LAPERRIERE SUR SAONE                  ;21170;LAPERRIERE SUR SAONE                  
21343;LARREY                                ;21330;LARREY                                
21344;LECHATELET                            ;21250;LECHATELET                            
21345;LERY                                  ;21440;LERY                                  
21346;LEUGLAY                               ;21290;LEUGLAY                               
21347;LEVERNOIS                             ;21200;LEVERNOIS                             
21348;LICEY SUR VINGEANNE                   ;21610;LICEY SUR VINGEANNE                   
21349;LIERNAIS                              ;21430;LIERNAIS                              
21350;LIGNEROLLES                           ;21520;LIGNEROLLES                           
21351;LONGCHAMP                             ;21110;LONGCHAMP                             
21352;LONGEAULT                             ;21110;LONGEAULT                             
21353;LONGECOURT EN PLAINE                  ;21110;LONGECOURT EN PLAINE                  
21354;LONGECOURT LES CULETRE                ;21230;LONGECOURT LES CULETRE                
21355;LONGVIC                               ;21600;LONGVIC                               
21356;LOSNE                                 ;21170;LOSNE                                 
21357;LOUESME                               ;21520;LOUESME                               
21358;LUCENAY LE DUC                        ;21150;LUCENAY LE DUC                        
21359;LUCEY                                 ;21290;LUCEY                                 
21360;LUSIGNY SUR OUCHE                     ;21360;LUSIGNY SUR OUCHE                     
21361;LUX                                   ;21120;LUX                                   
21362;MACONGE                               ;21320;MACONGE                               
21363;MAGNIEN                               ;21230;MAGNIEN                               
21364;MAGNY LAMBERT                         ;21450;MAGNY LAMBERT                         
21365;MAGNY LA VILLE                        ;21140;MAGNY LA VILLE                        
21366;MAGNY LES AUBIGNY                     ;21170;MAGNY LES AUBIGNY                     
21367;MAGNY MONTARLOT                       ;21130;MAGNY MONTARLOT                       
21368;MAGNY LES VILLERS                     ;21700;MAGNY LES VILLERS                     
21369;MAGNY ST MEDARD                       ;21310;MAGNY ST MEDARD                       
21370;MAGNY SUR TILLE                       ;21110;MAGNY SUR TILLE                       
21371;LES MAILLYS                           ;21130;LES MAILLYS                           
21372;MAISEY LE DUC                         ;21400;MAISEY LE DUC                         
21373;MALAIN                                ;21410;MALAIN                                
21374;MALIGNY                               ;21230;MALIGNY                               
21375;MANLAY                                ;21430;MANLAY                                
21376;MARANDEUIL                            ;21270;MARANDEUIL                            
21377;MARCELLOIS                            ;21350;MARCELLOIS                            
21378;MARCENAY                              ;21330;MARCENAY                              
21379;MARCHESEUIL                           ;21430;MARCHESEUIL                           
21380;MARCIGNY SOUS THIL                    ;21390;MARCIGNY SOUS THIL                    
21381;MARCILLY ET DRACY                     ;21350;MARCILLY ET DRACY                     
21382;MARCILLY OGNY                         ;21320;MARCILLY OGNY                         
21383;MARCILLY SUR TILLE                    ;21120;MARCILLY SUR TILLE                    
21384;MAREY LES FUSSEY                      ;21700;MAREY LES FUSSEY                      
21385;MAREY SUR TILLE                       ;21120;MAREY SUR TILLE                       
21386;MARIGNY LE CAHOUET                    ;21150;MARIGNY LE CAHOUET                    
21387;MARIGNY LES REULLEE                   ;21200;MARIGNY LES REULLEE                   
21388;MARLIENS                              ;21110;MARLIENS                              
21389;MARMAGNE                              ;21500;MARMAGNE                              
21390;MARSANNAY LA COTE                     ;21160;MARSANNAY LA COTE                     
21391;MARSANNAY LE BOIS                     ;21380;MARSANNAY LE BOIS                     
21392;MARTROIS                              ;21320;MARTROIS                              
21393;MASSINGY                              ;21400;MASSINGY                              
21394;MASSINGY LES SEMUR                    ;21140;MASSINGY LES SEMUR                    
21395;MASSINGY LES VITTEAUX                 ;21350;MASSINGY LES VITTEAUX                 
21396;MAUVILLY                              ;21510;MAUVILLY                              
21397;MAVILLY MANDELOT                      ;21190;MAVILLY MANDELOT                      
21398;MAXILLY SUR SAONE                     ;21270;MAXILLY SUR SAONE                     
21399;MEILLY SUR ROUVRES                    ;21320;MEILLY SUR ROUVRES                    
21400;LE MEIX                               ;21580;LE MEIX                               
21401;MELOISEY                              ;21190;MELOISEY                              
21402;MENESBLE                              ;21290;MENESBLE                              
21403;MENESSAIRE                            ;21430;MENESSAIRE                            
21404;MENETREUX LE PITOIS                   ;21150;MENETREUX LE PITOIS                   
21405;MERCEUIL                              ;21190;MERCEUIL                              
21406;MESMONT                               ;21540;MESMONT                               
21407;MESSANGES                             ;21220;MESSANGES                             
21408;MESSIGNY ET VANTOUX                   ;21380;MESSIGNY ET VANTOUX                   
21409;MEUILLEY                              ;21700;MEUILLEY                              
21410;MEULSON                               ;21510;MEULSON                               
21411;MEURSANGES                            ;21200;MEURSANGES                            
21412;MEURSAULT                             ;21190;MEURSAULT                             
21413;MILLERY                               ;21140;MILLERY                               
21414;MIMEURE                               ;21230;MIMEURE                               
21415;MINOT                                 ;21510;MINOT                                 
21416;MIREBEAU SUR BEZE                     ;21310;MIREBEAU SUR BEZE                     
21417;MISSERY                               ;21210;MISSERY                               
21418;MOITRON                               ;21510;MOITRON                               
21419;MOLESME                               ;21330;MOLESME                               
21420;MOLINOT                               ;21340;MOLINOT                               
21421;MOLOY                                 ;21120;MOLOY                                 
21422;MOLPHEY                               ;21210;MOLPHEY                               
21423;MONTAGNY LES BEAUNE                   ;21200;MONTAGNY LES BEAUNE                   
21424;MONTAGNY LES SEURRE                   ;21250;MONTAGNY LES SEURRE                   
21425;MONTBARD                              ;21500;MONTBARD                              
21426;MONTBERTHAULT                         ;21460;MONTBERTHAULT                         
21427;MONTCEAU ET ECHARNANT                 ;21360;MONTCEAU ET ECHARNANT                 
21428;MONTHELIE                             ;21190;MONTHELIE                             
21429;MONTIGNY MONTFORT                     ;21500;MONTIGNY MONTFORT                     
21430;MONTIGNY ST BARTHELEMY                ;21390;MONTIGNY ST BARTHELEMY                
21431;MONTIGNY SUR ARMANCON                 ;21140;MONTIGNY SUR ARMANCON                 
21432;MONTIGNY SUR AUBE                     ;21520;MONTIGNY SUR AUBE                     
21433;MONTIGNY MORNAY VILLENEUVE VINGEANNE  ;21610;MONTIGNY MORNAY VILLENEUVE VINGE      
21434;MONTLAY EN AUXOIS                     ;21210;MONTLAY EN AUXOIS                     
21435;MONTLIOT ET COURCELLES                ;21400;MONTLIOT ET COURCELLES                
21436;MONTMAIN                              ;21250;MONTMAIN                              
21437;MONTMANCON                            ;21270;MONTMANCON                            
21438;MONTMOYEN                             ;21290;MONTMOYEN                             
21439;MONTOILLOT                            ;21540;MONTOILLOT                            
21440;MONTOT                                ;21170;MONTOT                                
21441;MONT ST JEAN                          ;21320;MONT ST JEAN                          
21442;MOREY ST DENIS                        ;21220;MOREY ST DENIS                        
21444;MOSSON                                ;21400;MOSSON                                
21445;LA MOTTE TERNANT                      ;21210;LA MOTTE TERNANT                      
21446;MOUTIERS ST JEAN                      ;21500;MOUTIERS ST JEAN                      
21447;MUSIGNY                               ;21230;MUSIGNY                               
21448;MUSSY LA FOSSE                        ;21150;MUSSY LA FOSSE                        
21449;NAN SOUS THIL                         ;21390;NAN SOUS THIL                         
21450;NANTOUX                               ;21190;NANTOUX                               
21451;NESLE ET MASSOULT                     ;21330;NESLE ET MASSOULT                     
21452;NEUILLY LES DIJON                     ;21800;NEUILLY LES DIJON                     
21454;NICEY                                 ;21330;NICEY                                 
21455;NOD SUR SEINE                         ;21400;NOD SUR SEINE                         
21456;NOGENT LES MONTBARD                   ;21500;NOGENT LES MONTBARD                   
21457;NOIDAN                                ;21390;NOIDAN                                
21458;NOIRON SOUS GEVREY                    ;21910;NOIRON SOUS GEVREY                    
21459;NOIRON SUR BEZE                       ;21310;NOIRON SUR BEZE                       
21460;NOIRON SUR SEINE                      ;21400;NOIRON SUR SEINE                      
21461;NOLAY                                 ;21340;NOLAY                                 
21462;NORGES LA VILLE                       ;21490;NORGES LA VILLE                       
21463;NORMIER                               ;21390;NORMIER                               
21464;NUITS ST GEORGES                      ;21700;NUITS ST GEORGES                      
21465;OBTREE                                ;21400;OBTREE                                
21466;OIGNY                                 ;21450;OIGNY                                 
21467;OISILLY                               ;21310;OISILLY                               
21468;ORAIN                                 ;21610;ORAIN                                 
21469;ORGEUX                                ;21490;ORGEUX                                
21470;ORIGNY                                ;21510;ORIGNY                                
21471;ORRET                                 ;21450;ORRET                                 
21472;ORVILLE                               ;21260;ORVILLE                               
21473;OUGES                                 ;21600;OUGES                                 
21474;PAGNY LA VILLE                        ;21250;PAGNY LA VILLE                        
21475;PAGNY LE CHATEAU                      ;21250;PAGNY LE CHATEAU                      
21476;PAINBLANC                             ;21360;PAINBLANC                             
21477;PANGES                                ;21540;PANGES                                
21478;PASQUES                               ;21370;PASQUES                               
21479;PELLEREY                              ;21440;PELLEREY                              
21480;PERNAND VERGELESSES                   ;21420;PERNAND VERGELESSES                   
21481;PERRIGNY LES DIJON                    ;21160;PERRIGNY LES DIJON                    
21482;PERRIGNY SUR L OGNON                  ;21270;PERRIGNY SUR L OGNON                  
21483;PICHANGES                             ;21120;PICHANGES                             
21484;PLANAY                                ;21500;PLANAY                                
21485;PLOMBIERES LES DIJON                  ;21370;PLOMBIERES LES DIJON                  
21486;PLUVAULT                              ;21110;PLUVAULT                              
21487;PLUVET                                ;21110;PLUVET                                
21488;POINCON LES LARREY                    ;21330;POINCON LES LARREY                    
21489;POISEUL LA GRANGE                     ;21440;POISEUL LA GRANGE                     
21490;POISEUL LA VILLE ET LAPERRIERE        ;21450;POISEUL LA VILLE ET LAPERRIERE        
21491;POISEUL LES SAULX                     ;21120;POISEUL LES SAULX                     
21492;POMMARD                               ;21630;POMMARD                               
21493;PONCEY LES ATHEE                      ;21130;PONCEY LES ATHEE                      
21494;PONCEY SUR L IGNON                    ;21440;PONCEY SUR L IGNON                    
21495;PONT                                  ;21130;PONT                                  
21496;PONTAILLER SUR SAONE                  ;21270;PONTAILLER SUR SAONE                  
21497;PONT ET MASSENE                       ;21140;PONT ET MASSENE                       
21498;POSANGES                              ;21350;POSANGES                              
21499;POTHIERES                             ;21400;POTHIERES                             
21500;POUILLENAY                            ;21150;POUILLENAY                            
21501;POUILLY EN AUXOIS                     ;21320;POUILLY EN AUXOIS                     
21502;POUILLY SUR SAONE                     ;21250;POUILLY SUR SAONE                     
21503;POUILLY SUR VINGEANNE                 ;21610;POUILLY SUR VINGEANNE                 
21504;PRALON                                ;21410;PRALON                                
21505;PRECY SOUS THIL                       ;21390;PRECY SOUS THIL                       
21506;PREMEAUX PRISSEY                      ;21700;PREMEAUX PRISSEY                      
21507;PREMIERES                             ;21110;PREMIERES                             
21508;PRENOIS                               ;21370;PRENOIS                               
21510;PRUSLY SUR OURCE                      ;21400;PRUSLY SUR OURCE                      
21511;PUITS                                 ;21400;PUITS                                 
21512;PULIGNY MONTRACHET                    ;21190;PULIGNY MONTRACHET                    
21513;QUEMIGNY POISOT                       ;21220;QUEMIGNY POISOT                       
21514;QUEMIGNY SUR SEINE                    ;21510;QUEMIGNY SUR SEINE                    
21515;QUETIGNY                              ;21800;QUETIGNY                              
21516;QUINCEROT                             ;21500;QUINCEROT                             
21517;QUINCEY                               ;21700;QUINCEY                               
21518;QUINCY LE VICOMTE                     ;21500;QUINCY LE VICOMTE                     
21519;RECEY SUR OURCE                       ;21290;RECEY SUR OURCE                       
21520;REMILLY EN MONTAGNE                   ;21540;REMILLY EN MONTAGNE                   
21521;REMILLY SUR TILLE                     ;21560;REMILLY SUR TILLE                     
21522;RENEVE                                ;21310;RENEVE                                
21523;REULLE VERGY                          ;21220;REULLE VERGY                          
21524;RIEL LES EAUX                         ;21570;RIEL LES EAUX                         
21525;LA ROCHE EN BRENIL                    ;21530;LA ROCHE EN BRENIL                    
21526;ROCHEFORT SUR BREVON                  ;21510;ROCHEFORT SUR BREVON                  
21527;LA ROCHEPOT                           ;21340;LA ROCHEPOT                           
21528;LA ROCHE VANNEAU                      ;21150;LA ROCHE VANNEAU                      
21529;ROILLY                                ;21390;ROILLY                                
21530;ROUGEMONT                             ;21500;ROUGEMONT                             
21531;ROUVRAY                               ;21530;ROUVRAY                               
21532;ROUVRES EN PLAINE                     ;21110;ROUVRES EN PLAINE                     
21533;ROUVRES SOUS MEILLY                   ;21320;ROUVRES SOUS MEILLY                   
21534;RUFFEY LES BEAUNE                     ;21200;RUFFEY LES BEAUNE                     
21535;RUFFEY LES ECHIREY                    ;21490;RUFFEY LES ECHIREY                    
21536;SACQUENAY                             ;21260;SACQUENAY                             
21537;SAFFRES                               ;21350;SAFFRES                               
21538;ST ANDEUX                             ;21530;ST ANDEUX                             
21539;ST ANTHOT                             ;21540;ST ANTHOT                             
21540;ST APOLLINAIRE                        ;21850;ST APOLLINAIRE                        
21541;ST AUBIN                              ;21190;ST AUBIN                              
21542;ST BERNARD                            ;21700;ST BERNARD                            
21543;ST BROING LES MOINES                  ;21290;ST BROING LES MOINES                  
21544;STE COLOMBE                           ;21350;STE COLOMBE                           
21545;STE COLOMBE SUR SEINE                 ;21400;STE COLOMBE SUR SEINE                 
21546;ST DIDIER                             ;21210;ST DIDIER                             
21547;ST EUPHRONE                           ;21140;ST EUPHRONE                           
21548;ST GERMAIN DE MODEON                  ;21530;ST GERMAIN DE MODEON                  
21549;ST GERMAIN LE ROCHEUX                 ;21510;ST GERMAIN LE ROCHEUX                 
21550;ST GERMAIN LES SENAILLY               ;21500;ST GERMAIN LES SENAILLY               
21552;ST HELIER                             ;21690;ST HELIER                             
21553;ST JEAN DE BOEUF                      ;21410;ST JEAN DE BOEUF                      
21554;ST JEAN DE LOSNE                      ;21170;ST JEAN DE LOSNE                      
21555;ST JULIEN                             ;21490;ST JULIEN                             
21556;ST LEGER TRIEY                        ;21270;ST LEGER TRIEY                        
21557;ST MARC SUR SEINE                     ;21450;ST MARC SUR SEINE                     
21558;STE MARIE LA BLANCHE                  ;21200;STE MARIE LA BLANCHE                  
21559;STE MARIE SUR OUCHE                   ;21410;STE MARIE SUR OUCHE                   
21560;ST MARTIN DE LA MER                   ;21210;ST MARTIN DE LA MER                   
21561;ST MARTIN DU MONT                     ;21440;ST MARTIN DU MONT                     
21562;ST MAURICE SUR VINGEANNE              ;21610;ST MAURICE SUR VINGEANNE              
21563;ST MESMIN                             ;21540;ST MESMIN                             
21564;ST NICOLAS LES CITEAUX                ;21700;ST NICOLAS LES CITEAUX                
21565;ST PHILIBERT                          ;21220;ST PHILIBERT                          
21566;ST PIERRE EN VAUX                     ;21230;ST PIERRE EN VAUX                     
21567;ST PRIX LES ARNAY                     ;21230;ST PRIX LES ARNAY                     
21568;ST REMY                               ;21500;ST REMY                               
21569;ST ROMAIN                             ;21190;ST ROMAIN                             
21570;STE SABINE                            ;21320;STE SABINE                            
21571;ST SAUVEUR                            ;21270;ST SAUVEUR                            
21572;ST SEINE EN BACHE                     ;21130;ST SEINE EN BACHE                     
21573;ST SEINE L ABBAYE                     ;21440;ST SEINE L ABBAYE                     
21574;ST SEINE SUR VINGEANNE                ;21610;ST SEINE SUR VINGEANNE                
21575;ST SYMPHORIEN SUR SAONE               ;21170;ST SYMPHORIEN SUR SAONE               
21576;ST THIBAULT                           ;21350;ST THIBAULT                           
21577;ST USAGE                              ;21170;ST USAGE                              
21578;ST VICTOR SUR OUCHE                   ;21410;ST VICTOR SUR OUCHE                   
21579;SALIVES                               ;21580;SALIVES                               
21580;SALMAISE                              ;21690;SALMAISE                              
21581;SAMEREY                               ;21170;SAMEREY                               
21582;SANTENAY                              ;21590;SANTENAY                              
21583;SANTOSSE                              ;21340;SANTOSSE                              
21584;SAULIEU                               ;21210;SAULIEU                               
21585;SAULON LA CHAPELLE                    ;21910;SAULON LA CHAPELLE                    
21586;SAULON LA RUE                         ;21910;SAULON LA RUE                         
21587;SAULX LE DUC                          ;21120;SAULX LE DUC                          
21588;SAUSSEY                               ;21360;SAUSSEY                               
21589;SAUSSY                                ;21380;SAUSSY                                
21590;SAVIGNY LES BEAUNE                    ;21420;SAVIGNY LES BEAUNE                    
21591;SAVIGNY LE SEC                        ;21380;SAVIGNY LE SEC                        
21592;SAVIGNY SOUS MALAIN                   ;21540;SAVIGNY SOUS MALAIN                   
21593;SAVILLY                               ;21430;SAVILLY                               
21594;SAVOISY                               ;21500;SAVOISY                               
21595;SAVOLLES                              ;21310;SAVOLLES                              
21596;SAVOUGES                              ;21910;SAVOUGES                              
21597;SEGROIS                               ;21220;SEGROIS                               
21598;SEIGNY                                ;21150;SEIGNY                                
21599;SELONGEY                              ;21260;SELONGEY                              
21600;SEMAREY                               ;21320;SEMAREY                               
21601;SEMEZANGES                            ;21220;SEMEZANGES                            
21602;SEMOND                                ;21450;SEMOND                                
21603;SEMUR EN AUXOIS                       ;21140;SEMUR EN AUXOIS                       
21604;SENAILLY                              ;21500;SENAILLY                              
21605;SENNECEY LES DIJON                    ;21800;SENNECEY LES DIJON                    
21606;LADOIX SERRIGNY                       ;21550;LADOIX SERRIGNY                       
21607;SEURRE                                ;21250;SEURRE                                
21608;SINCEY LES ROUVRAY                    ;21530;SINCEY LES ROUVRAY                    
21609;SOIRANS                               ;21110;SOIRANS                               
21610;SOISSONS SUR NACEY                    ;21270;SOISSONS SUR NACEY                    
21611;SOMBERNON                             ;21540;SOMBERNON                             
21612;SOUHEY                                ;21140;SOUHEY                                
21613;SOUSSEY SUR BRIONNE                   ;21350;SOUSSEY SUR BRIONNE                   
21614;SPOY                                  ;21120;SPOY                                  
21615;SUSSEY                                ;21430;SUSSEY                                
21616;TAILLY                                ;21190;TAILLY                                
21617;TALANT                                ;21240;TALANT                                
21618;TALMAY                                ;21270;TALMAY                                
21619;TANAY                                 ;21310;TANAY                                 
21620;TARSUL                                ;21120;TARSUL                                
21621;TART L ABBAYE                         ;21110;TART L ABBAYE                         
21622;TART LE BAS                           ;21110;TART LE BAS                           
21623;TART LE HAUT                          ;21110;TART LE HAUT                          
21624;TELLECEY                              ;21270;TELLECEY                              
21625;TERNANT                               ;21220;TERNANT                               
21626;TERREFONDREE                          ;21290;TERREFONDREE                          
21627;THENISSEY                             ;21150;THENISSEY                             
21628;THOIRES                               ;21570;THOIRES                               
21629;THOISY LA BERCHERE                    ;21210;THOISY LA BERCHERE                    
21630;THOISY LE DESERT                      ;21320;THOISY LE DESERT                      
21631;THOMIREY                              ;21360;THOMIREY                              
21632;THOREY EN PLAINE                      ;21110;THOREY EN PLAINE                      
21633;THOREY SOUS CHARNY                    ;21350;THOREY SOUS CHARNY                    
21634;THOREY SUR OUCHE                      ;21360;THOREY SUR OUCHE                      
21635;THOSTE                                ;21460;THOSTE                                
21636;THURY                                 ;21340;THURY                                 
21637;TICHEY                                ;21250;TICHEY                                
21638;TIL CHATEL                            ;21120;TIL CHATEL                            
21639;TILLENAY                              ;21130;TILLENAY                              
21640;TORCY ET POULIGNY                     ;21460;TORCY ET POULIGNY                     
21641;TOUILLON                              ;21500;TOUILLON                              
21642;TOUTRY                                ;21460;TOUTRY                                
21643;TRECLUN                               ;21130;TRECLUN                               
21644;TROCHERES                             ;21310;TROCHERES                             
21645;TROUHANS                              ;21170;TROUHANS                              
21646;TROUHAUT                              ;21440;TROUHAUT                              
21647;TRUGNY                                ;21250;TRUGNY                                
21648;TURCEY                                ;21540;TURCEY                                
21649;UNCEY LE FRANC                        ;21350;UNCEY LE FRANC                        
21650;URCY                                  ;21220;URCY                                  
21651;VAL SUZON                             ;21121;VAL SUZON                             
21652;VANDENESSE EN AUXOIS                  ;21320;VANDENESSE EN AUXOIS                  
21653;VANNAIRE                              ;21400;VANNAIRE                              
21655;VANVEY                                ;21400;VANVEY                                
21656;VARANGES                              ;21110;VARANGES                              
21657;VAROIS ET CHAIGNOT                    ;21490;VAROIS ET CHAIGNOT                    
21658;VAUCHIGNON                            ;21340;VAUCHIGNON                            
21659;VAUX SAULES                           ;21440;VAUX SAULES                           
21660;VEILLY                                ;21360;VEILLY                                
21661;VELARS SUR OUCHE                      ;21370;VELARS SUR OUCHE                      
21662;VELOGNY                               ;21350;VELOGNY                               
21663;VENAREY LES LAUMES                    ;21150;VENAREY LES LAUMES                    
21664;VERDONNET                             ;21330;VERDONNET                             
21665;VERNOIS LES VESVRES                   ;21260;VERNOIS LES VESVRES                   
21666;VERNOT                                ;21120;VERNOT                                
21667;VERONNES                              ;21260;VERONNES                              
21669;VERREY SOUS DREE                      ;21540;VERREY SOUS DREE                      
21670;VERREY SOUS SALMAISE                  ;21690;VERREY SOUS SALMAISE                  
21671;VERTAULT                              ;21330;VERTAULT                              
21672;VESVRES                               ;21350;VESVRES                               
21673;VEUVEY SUR OUCHE                      ;21360;VEUVEY SUR OUCHE                      
21674;VEUXHAULLES SUR AUBE                  ;21520;VEUXHAULLES SUR AUBE                  
21675;VIANGES                               ;21430;VIANGES                               
21676;VIC DE CHASSENAY                      ;21140;VIC DE CHASSENAY                      
21677;VIC DES PRES                          ;21360;VIC DES PRES                          
21678;VIC SOUS THIL                         ;21390;VIC SOUS THIL                         
21679;VIEILMOULIN                           ;21540;VIEILMOULIN                           
21680;VIELVERGE                             ;21270;VIELVERGE                             
21681;VIEUX CHATEAU                         ;21460;VIEUX CHATEAU                         
21682;VIEVIGNE                              ;21310;VIEVIGNE                              
21683;VIEVY                                 ;21230;VIEVY                                 
21684;VIGNOLES                              ;21200;VIGNOLES                              
21685;VILLAINES EN DUESMOIS                 ;21450;VILLAINES EN DUESMOIS                 
21686;VILLAINES LES PREVOTES                ;21500;VILLAINES LES PREVOTES                
21687;VILLARGOIX                            ;21210;VILLARGOIX                            
21688;VILLARS FONTAINE                      ;21700;VILLARS FONTAINE                      
21689;VILLARS ET VILLENOTTE                 ;21140;VILLARS ET VILLENOTTE                 
21690;VILLEBERNY                            ;21350;VILLEBERNY                            
21691;VILLEBICHOT                           ;21700;VILLEBICHOT                           
21692;VILLECOMTE                            ;21120;VILLECOMTE                            
21693;VILLEDIEU                             ;21330;VILLEDIEU                             
21694;VILLEFERRY                            ;21350;VILLEFERRY                            
21695;LA VILLENEUVE LES CONVERS             ;21450;LA VILLENEUVE LES CONVERS             
21696;VILLENEUVE SOUS CHARIGNY              ;21140;VILLENEUVE SOUS CHARIGNY              
21698;VILLERS LA FAYE                       ;21700;VILLERS LA FAYE                       
21699;VILLERS LES POTS                      ;21130;VILLERS LES POTS                      
21700;VILLERS PATRAS                        ;21400;VILLERS PATRAS                        
21701;VILLERS ROTIN                         ;21130;VILLERS ROTIN                         
21702;VILLEY SUR TILLE                      ;21120;VILLEY SUR TILLE                      
21703;VILLIERS EN MORVAN                    ;21430;VILLIERS EN MORVAN                    
21704;VILLIERS LE DUC                       ;21400;VILLIERS LE DUC                       
21705;VILLOTTE ST SEINE                     ;21690;VILLOTTE ST SEINE                     
21706;VILLOTTE SUR OURCE                    ;21400;VILLOTTE SUR OURCE                    
21707;VILLY EN AUXOIS                       ;21350;VILLY EN AUXOIS                       
21708;VILLY LE MOUTIER                      ;21250;VILLY LE MOUTIER                      
21709;VISERNY                               ;21500;VISERNY                               
21710;VITTEAUX                              ;21350;VITTEAUX                              
21711;VIX                                   ;21400;VIX                                   
21712;VOLNAY                                ;21190;VOLNAY                                
21713;VONGES                                ;21270;VONGES                                
21714;VOSNE ROMANEE                         ;21700;VOSNE ROMANEE                         
21715;VOUDENAY                              ;21230;VOUDENAY                              
21716;VOUGEOT                               ;21640;VOUGEOT                               
21717;VOULAINES LES TEMPLIERS               ;21290;VOULAINES LES TEMPLIERS               
22001;ALLINEUC                              ;22460;ALLINEUC                              
22002;ANDEL                                 ;22400;ANDEL                                 
22003;AUCALEUC                              ;22100;AUCALEUC                              
22004;BEGARD                                ;22140;BEGARD                                
22005;BELLE ISLE EN TERRE                   ;22810;BELLE ISLE EN TERRE                   
22006;BERHET                                ;22140;BERHET                                
22007;BINIC                                 ;22520;BINIC                                 
22008;BOBITAL                               ;22100;BOBITAL                               
22009;LE BODEO                              ;22320;LE BODEO                              
22011;BOQUEHO                               ;22170;BOQUEHO                               
22012;LA BOUILLIE                           ;22240;LA BOUILLIE                           
22013;BOURBRIAC                             ;22390;BOURBRIAC                             
22014;BOURSEUL                              ;22130;BOURSEUL                              
22015;BREHAND                               ;22510;BREHAND                               
22016;ILE DE BREHAT                         ;22870;ILE DE BREHAT                         
22018;BRELIDY                               ;22140;BRELIDY                               
22019;BRINGOLO                              ;22170;BRINGOLO                              
22020;BROONS                                ;22250;BROONS                                
22021;BRUSVILY                              ;22100;BRUSVILY                              
22023;BULAT PESTIVIEN                       ;22160;BULAT PESTIVIEN                       
22024;CALANHEL                              ;22160;CALANHEL                              
22025;CALLAC                                ;22160;CALLAC DE BRETAGNE                    
22026;CALORGUEN                             ;22100;CALORGUEN                             
22027;LE CAMBOUT                            ;22210;LE CAMBOUT                            
22028;CAMLEZ                                ;22450;CAMLEZ                                
22029;CANIHUEL                              ;22480;CANIHUEL                              
22030;CAOUENNEC LANVEZEAC                   ;22300;CAOUENNEC LANVEZEAC                   
22031;CARNOET                               ;22160;CARNOET                               
22032;CAULNES                               ;22350;CAULNES                               
22033;CAUREL                                ;22530;CAUREL                                
22034;CAVAN                                 ;22140;CAVAN                                 
22035;LES CHAMPS GERAUX                     ;22630;LES CHAMPS GERAUX                     
22036;LA CHAPELLE BLANCHE                   ;22350;LA CHAPELLE BLANCHE                   
22037;LA CHAPELLE NEUVE                     ;22160;LA CHAPELLE NEUVE                     
22038;CHATELAUDREN                          ;22170;CHATELAUDREN                          
22039;LA CHEZE                              ;22210;LA CHEZE                              
22040;COADOUT                               ;22970;COADOUT                               
22041;COATASCORN                            ;22140;COATASCORN                            
22042;COATREVEN                             ;22450;COATREVEN                             
22043;COETLOGON                             ;22210;COETLOGON                             
22044;COETMIEUX                             ;22400;COETMIEUX                             
22045;COHINIAC                              ;22800;COHINIAC                              
22046;COLLINEE                              ;22330;COLLINEE                              
22047;CORLAY                                ;22320;CORLAY                                
22048;CORSEUL                               ;22130;CORSEUL                               
22049;CREHEN                                ;22130;CREHEN                                
22050;DINAN                                 ;22100;DINAN                                 
22051;DOLO                                  ;22270;DOLO                                  
22052;DUAULT                                ;22160;DUAULT                                
22053;EREAC                                 ;22250;EREAC                                 
22054;ERQUY                                 ;22430;ERQUY                                 
22055;ETABLES SUR MER                       ;22680;ETABLES SUR MER                       
22056;EVRAN                                 ;22630;EVRAN                                 
22057;LE FAOUET                             ;22290;LE FAOUET                             
22058;LA FERRIERE                           ;22210;LA FERRIERE                           
22059;LE FOEIL                              ;22800;LE FOEIL                              
22060;GAUSSON                               ;22150;GAUSSON                               
22061;GLOMEL                                ;22110;GLOMEL                                
22062;GOMENE                                ;22230;GOMENE                                
22063;GOMMENEC H                            ;22290;GOMMENEC H                            
22064;GOUAREC                               ;22570;GOUAREC                               
22065;GOUDELIN                              ;22290;GOUDELIN                              
22066;LE GOURAY                             ;22330;LE GOURAY                             
22067;GRACES                                ;22200;GRACES                                
22068;GRACE UZEL                            ;22460;GRACE UZEL                            
22069;GUENROC                               ;22350;GUENROC                               
22070;GUINGAMP                              ;22200;GUINGAMP                              
22071;GUITTE                                ;22350;GUITTE                                
22072;GURUNHUEL                             ;22390;GURUNHUEL                             
